121100.0000,-0.02444
121200.0000,0.06658
121300.0000,-0.33772
121400.0000,-0.19228
121500.0000,-0.12669
121600.0000,-0.25869
121700.0000,-0.39291
121800.0000,-0.49651
121900.0000,-0.08124
122000.0000,-0.22293
122100.0000,-0.44952
122200.0000,-0.38818
122300.0000,-0.25439
122400.0000,-0.37801
122500.0000,-0.38319
122600.0000,-0.36259
122700.0000,-0.33760
122800.0000,-0.32916
122900.0000,-0.10106
123000.0000,0.21401
123100.0000,-0.06480
123200.0000,-0.25676
123300.0000,-0.32433
123400.0000,-0.11004
123500.0000,0.11281
123600.0000,-0.39507
123700.0000,-0.52098
123800.0000,-0.10942
123900.0000,0.03679
124000.0000,-0.37283
124100.0000,0.04714
124200.0000,-0.47469
124300.0000,-0.38595
124400.0000,-0.26109
124500.0000,-0.37120
124600.0000,-0.19980
124700.0000,-0.24830
124800.0000,-0.31435
124900.0000,-0.31487
125000.0000,-0.02130
125100.0000,-0.03385
125200.0000,-0.48723
125300.0000,0.07094
125400.0000,-0.20422
125500.0000,-0.13193
125600.0000,-0.39412
125700.0000,-0.23322
125800.0000,-0.46193
125900.0000,-0.43912
126000.0000,-0.40495
126100.0000,-0.27027
126200.0000,0.18462
126300.0000,-0.32683
126400.0000,0.01688
126500.0000,-0.46581
126600.0000,-0.45097
126700.0000,-0.42846
126800.0000,-0.48133
126900.0000,-0.28623
127000.0000,-0.01984
127100.0000,-0.48077
127200.0000,-0.39647
127300.0000,-0.60847
127400.0000,-0.22562
127500.0000,-0.05428
127600.0000,-0.44161
127700.0000,-0.59349
127800.0000,-0.36733
127900.0000,-0.41571
128000.0000,-0.34172
128100.0000,-0.22609
128200.0000,-0.35210
128300.0000,-0.16882
128400.0000,-0.17782
128500.0000,-0.11812
128600.0000,0.05083
128700.0000,-0.40001
128800.0000,0.22739
128900.0000,-0.37843
129000.0000,-0.24943
129100.0000,-0.06434
129200.0000,-0.16575
129300.0000,-0.32629
129400.0000,-0.66711
129500.0000,-0.30033
129600.0000,-0.67552
129700.0000,-0.01908
129800.0000,0.08514
129900.0000,-0.22098
130000.0000,-0.30137
130100.0000,-0.38048
130200.0000,-0.17506
130300.0000,-0.40851
130400.0000,-0.48029
130500.0000,-0.37408
130600.0000,-0.27062
130700.0000,-0.22596
130800.0000,-0.40644
130900.0000,-0.23857
131000.0000,-0.27833
131100.0000,-0.18939
131200.0000,-0.28630
131300.0000,-0.31365
131400.0000,-0.15674
131500.0000,0.05640
131600.0000,-0.17641
131700.0000,0.28175
131800.0000,0.16642
131900.0000,0.01959
132000.0000,-0.64526
132100.0000,-0.18152
132200.0000,-0.62199
132300.0000,-0.31066
132400.0000,-0.38895
132500.0000,-0.24332
132600.0000,-0.22447
132700.0000,-0.28105
132800.0000,-0.17484
132900.0000,-0.20296
133000.0000,-0.10675
133100.0000,-0.41179
133200.0000,-0.39383
133300.0000,-0.42837
133400.0000,-0.56681
133500.0000,0.01229
133600.0000,-0.13973
133700.0000,0.03197
133800.0000,-0.46039
133900.0000,-0.28171
134000.0000,-0.36557
134100.0000,-0.44562
134200.0000,-0.30339
134300.0000,-0.07886
134400.0000,-0.47991
134500.0000,-0.04386
134600.0000,-0.26977
134700.0000,-0.00773
134800.0000,-0.09972
134900.0000,-0.41745
135000.0000,-0.22261
135100.0000,-0.14682
135200.0000,-0.42442
135300.0000,-0.21216
135400.0000,-0.36280
135500.0000,-0.33517
135600.0000,-0.24822
135700.0000,-0.41682
135800.0000,-0.18339
135900.0000,-0.26545
136000.0000,-0.16517
136100.0000,-0.22714
136200.0000,-0.26647
136300.0000,-0.37624
136400.0000,-0.32772
136500.0000,-0.40982
136600.0000,-0.17615
136700.0000,-0.47989
136800.0000,-0.11542
136900.0000,-0.39161
137000.0000,-0.32763
137100.0000,-0.25637
137200.0000,-0.24465
137300.0000,-0.16904
137400.0000,0.01497
137500.0000,-0.04743
137600.0000,-0.02885
137700.0000,-0.35807
137800.0000,-0.44134
137900.0000,-0.39475
138000.0000,-0.22199
138100.0000,-0.34677
138200.0000,-0.23360
138300.0000,-0.41297
138400.0000,-0.28738
138500.0000,-0.30255
138600.0000,-0.29479
138700.0000,-0.51370
138800.0000,-0.29788
138900.0000,-0.47354
139000.0000,-0.28802
139100.0000,-0.65025
139200.0000,-0.75940
139300.0000,-0.45793
139400.0000,-0.32067
139500.0000,-0.42505
139600.0000,-0.07006
139700.0000,0.14094
139800.0000,-0.55942
139900.0000,-0.33629
140000.0000,-0.32499
140100.0000,-0.12985
140200.0000,-0.36678
140300.0000,-0.37267
140400.0000,-0.51568
140500.0000,-0.26965
140600.0000,-0.26341
140700.0000,-0.49873
140800.0000,-0.32685
140900.0000,-0.09957
141000.0000,-0.29392
141100.0000,-0.14662
141200.0000,-0.43640
141300.0000,-0.30269
141400.0000,-0.28147
141500.0000,-0.33724
141600.0000,-0.13094
141700.0000,-0.50741
141800.0000,-0.31339
141900.0000,-0.12658
142000.0000,-0.23147
142100.0000,-0.17752
142200.0000,-0.37284
142300.0000,-0.20628
142400.0000,-0.20265
142500.0000,0.09633
142600.0000,-0.28224
142700.0000,-0.37750
142800.0000,-0.04060
142900.0000,-0.36417
143000.0000,-0.33049
143100.0000,-0.22939
143200.0000,-0.35146
143300.0000,-0.70110
143400.0000,0.06987
143500.0000,-0.24002
143600.0000,-0.29655
143700.0000,-0.38376
143800.0000,-0.42990
143900.0000,-0.20279
144000.0000,-0.36494
144100.0000,-0.39796
144200.0000,-0.32453
144300.0000,-0.08257
144400.0000,0.00811
144500.0000,-0.39670
144600.0000,-0.62616
144700.0000,-0.67450
144800.0000,-0.28765
144900.0000,-0.34379
145000.0000,-0.08300
145100.0000,-0.23410
145200.0000,-0.37541
145300.0000,0.18153
145400.0000,-0.17637
145500.0000,-0.26357
145600.0000,-0.44331
145700.0000,-0.50987
145800.0000,-0.08968
145900.0000,-0.42250
146000.0000,-0.29831
146100.0000,-0.10501
146200.0000,0.02441
146300.0000,0.24083
146400.0000,-0.09146
146500.0000,-0.68162
146600.0000,-0.87776
146700.0000,-0.25673
146800.0000,-0.34902
146900.0000,-0.26016
147000.0000,-0.21849
147100.0000,-0.21921
147200.0000,-0.43132
147300.0000,-0.10233
147400.0000,-0.47601
147500.0000,-0.32878
147600.0000,-0.35192
147700.0000,-0.09215
147800.0000,-0.39899
147900.0000,-0.21662
148000.0000,-0.53499
148100.0000,-0.42985
148200.0000,-0.33244
148300.0000,-0.45497
148400.0000,-0.23327
148500.0000,-0.12365
148600.0000,-0.44049
148700.0000,-0.13773
148800.0000,-0.22626
148900.0000,-0.41348
149000.0000,-0.68205
149100.0000,-0.43365
149200.0000,-0.30686
149300.0000,-0.21935
149400.0000,-0.48014
149500.0000,-0.07972
149600.0000,-0.36464
149700.0000,-0.54910
149800.0000,-0.43278
149900.0000,-0.22043
150000.0000,-0.18254
150100.0000,-0.09872
150200.0000,-0.25060
150300.0000,-0.32008
150400.0000,-0.15012
150500.0000,-0.10902
150600.0000,-0.24504
150700.0000,0.25890
150800.0000,-0.07903
150900.0000,-0.03249
151000.0000,-0.05210
151100.0000,-0.20010
151200.0000,-0.30221
151300.0000,-0.37909
151400.0000,-0.10244
151500.0000,0.03889
151600.0000,-0.20274
151700.0000,-0.16584
151800.0000,-0.26194
151900.0000,-0.27286
152000.0000,-0.59648
152100.0000,-0.36679
152200.0000,-0.10198
152300.0000,-0.21902
152400.0000,-0.15107
152500.0000,-0.21185
152600.0000,-0.42883
152700.0000,-0.44354
152800.0000,-0.21341
152900.0000,0.12726
153000.0000,0.16811
153100.0000,-0.28917
153200.0000,-0.43818
153300.0000,-0.58318
153400.0000,-0.38807
153500.0000,-0.27751
153600.0000,-0.45735
153700.0000,-0.44847
153800.0000,-0.21150
153900.0000,-0.11162
154000.0000,-0.25100
154100.0000,-0.19095
154200.0000,-0.21408
154300.0000,-0.39452
154400.0000,-0.01963
154500.0000,-0.40957
154600.0000,-0.71190
154700.0000,-0.61124
154800.0000,-0.30454
154900.0000,-0.62451
155000.0000,-0.43693
155100.0000,-0.07560
155200.0000,-0.38711
155300.0000,-0.27050
155400.0000,-0.36760
155500.0000,-0.21865
155600.0000,-0.36838
155700.0000,-0.37483
155800.0000,-0.34211
155900.0000,-0.12765
156000.0000,-0.36266
156100.0000,-0.33065
156200.0000,-0.56746
156300.0000,-0.41704
156400.0000,-0.09268
156500.0000,0.13243
156600.0000,-0.16606
156700.0000,0.04363
156800.0000,0.00534
156900.0000,-0.34876
157000.0000,-0.27533
157100.0000,-0.24372
157200.0000,-0.12192
157300.0000,-0.38760
157400.0000,-0.24904
157500.0000,-0.05201
157600.0000,-0.19538
157700.0000,-0.35141
157800.0000,-0.34298
157900.0000,-0.20094
158000.0000,-0.29260
158100.0000,-0.38613
158200.0000,-0.69277
158300.0000,-0.47569
158400.0000,-0.22988
158500.0000,-0.34166
158600.0000,-0.25875
158700.0000,0.01184
158800.0000,-0.33356
158900.0000,-0.39400
159000.0000,-0.05652
159100.0000,-0.19741
159200.0000,-0.18063
159300.0000,-0.37506
159400.0000,-0.46633
159500.0000,-0.41004
159600.0000,-0.50467
159700.0000,-0.33717
159800.0000,-0.40222
159900.0000,-0.47304
160000.0000,-0.05725
160100.0000,-0.44542
160200.0000,-0.43477
160300.0000,-0.22745
160400.0000,-0.32314
160500.0000,-0.22068
160600.0000,-0.53579
160700.0000,-0.18224
160800.0000,-0.38158
160900.0000,-0.23083
161000.0000,-0.06753
161100.0000,-0.09778
161200.0000,-0.43864
161300.0000,-0.22488
161400.0000,-0.24566
161500.0000,-0.42333
161600.0000,-0.45778
161700.0000,-0.43927
161800.0000,-0.44130
161900.0000,-0.22626
162000.0000,-0.50443
162100.0000,-0.21538
162200.0000,-0.32779
162300.0000,-0.35755
162400.0000,-0.28505
162500.0000,-0.51506
162600.0000,-0.09876
162700.0000,-0.50469
162800.0000,-0.41919
162900.0000,0.04736
163000.0000,-0.39363
163100.0000,-0.22492
163200.0000,-0.39119
163300.0000,-0.26979
163400.0000,-0.31308
163500.0000,-0.25347
163600.0000,-0.39197
163700.0000,-0.13751
163800.0000,-0.11439
163900.0000,0.00572
164000.0000,-0.22922
164100.0000,-0.13559
164200.0000,-0.38781
164300.0000,-0.15077
164400.0000,-0.40260
164500.0000,-0.35547
164600.0000,-0.44299
164700.0000,-0.33785
164800.0000,-0.28464
164900.0000,-0.38375
165000.0000,-0.50511
165100.0000,-0.33236
165200.0000,-0.68835
165300.0000,-0.38768
165400.0000,-0.44101
165500.0000,-0.51499
165600.0000,-0.62220
165700.0000,-0.29431
165800.0000,-0.33992
165900.0000,-0.46935
166000.0000,-0.11769
166100.0000,-0.32664
166200.0000,-0.19075
166300.0000,0.15917
166400.0000,-0.24046
166500.0000,-0.60651
166600.0000,-0.38774
166700.0000,-0.19635
166800.0000,-0.31959
166900.0000,-0.50173
167000.0000,-0.34026
167100.0000,-0.33802
167200.0000,-0.10729
167300.0000,-0.08688
167400.0000,-0.23180
167500.0000,-0.18280
167600.0000,-0.21488
167700.0000,-0.08791
167800.0000,-0.19844
167900.0000,-0.10827
168000.0000,-0.45859
168100.0000,-0.12128
168200.0000,0.05199
168300.0000,-0.32667
168400.0000,-0.17589
168500.0000,-0.10750
168600.0000,-0.22745
168700.0000,-0.35035
168800.0000,0.11231
168900.0000,0.10035
169000.0000,-0.27152
169100.0000,0.07409
169200.0000,-0.47478
169300.0000,-0.23520
169400.0000,-0.51967
169500.0000,-0.17605
169600.0000,-0.28751
169700.0000,-0.46133
169800.0000,0.04648
169900.0000,-0.25016
170000.0000,-0.15604
170100.0000,-0.34446
170200.0000,-0.11987
170300.0000,-0.41181
170400.0000,-0.50238
170500.0000,-0.24487
170600.0000,-0.35854
170700.0000,-0.18070
170800.0000,-0.38081
170900.0000,-0.07977
171000.0000,-0.38994
171100.0000,-0.43562
171200.0000,-0.36472
171300.0000,-0.62463
171400.0000,-0.32362
171500.0000,-0.17379
171600.0000,-0.30011
171700.0000,-0.37947
171800.0000,-0.25283
171900.0000,-0.25165
172000.0000,-0.66649
172100.0000,-0.17720
172200.0000,-0.15060
172300.0000,-0.08410
172400.0000,-0.50783
172500.0000,-0.25532
172600.0000,-0.28413
172700.0000,-0.20605
172800.0000,-0.52184
172900.0000,-0.31844
173000.0000,-0.58439
173100.0000,-0.46142
173200.0000,-0.59158
173300.0000,-0.45581
173400.0000,-0.49274
173500.0000,-0.42953
173600.0000,-0.13031
173700.0000,-0.39003
173800.0000,-0.57475
173900.0000,-0.33930
174000.0000,-0.33706
174100.0000,-0.36508
174200.0000,-0.41382
174300.0000,-0.28869
174400.0000,-0.20956
174500.0000,-0.42296
174600.0000,-0.43731
174700.0000,-0.03130
174800.0000,-0.79180
174900.0000,-0.23847
175000.0000,-0.38936
175100.0000,-0.35698
175200.0000,-0.58990
175300.0000,-0.31155
175400.0000,-0.38576
175500.0000,-0.65016
175600.0000,-0.16635
175700.0000,-0.42934
175800.0000,-0.27794
175900.0000,-0.21314
176000.0000,-0.45240
176100.0000,-0.39767
176200.0000,-0.08698
176300.0000,-0.36804
176400.0000,-0.39263
176500.0000,-0.43633
176600.0000,-0.78480
176700.0000,-0.40226
176800.0000,-0.51363
176900.0000,-0.58214
177000.0000,-0.56239
177100.0000,-0.85033
177200.0000,-0.55657
177300.0000,-0.23247
177400.0000,-0.34316
177500.0000,-0.36860
177600.0000,-0.30773
177700.0000,-0.38447
177800.0000,-0.29548
177900.0000,-0.38402
178000.0000,-0.55333
178100.0000,-0.65536
178200.0000,-0.43588
178300.0000,-0.48962
178400.0000,-0.42752
178500.0000,-0.35103
178600.0000,0.18529
178700.0000,-0.34574
178800.0000,-0.26427
178900.0000,-0.30681
179000.0000,-0.41373
179100.0000,-0.56626
179200.0000,-0.26949
179300.0000,-0.27904
179400.0000,-0.49277
179500.0000,-0.28696
179600.0000,-0.27887
179700.0000,0.02133
179800.0000,-0.42485
179900.0000,-0.33009
180000.0000,-0.03743
180100.0000,-0.57373
180200.0000,0.04734
180300.0000,-0.24520
180400.0000,-0.29478
180500.0000,-0.37503
180600.0000,-0.55348
180700.0000,-0.27608
180800.0000,-0.22181
180900.0000,-0.30505
181000.0000,-0.23669
181100.0000,-0.18313
181200.0000,-0.13452
181300.0000,-0.24809
181400.0000,-0.13604
181500.0000,-0.08597
181600.0000,-0.15952
181700.0000,-0.13948
181800.0000,-0.25761
181900.0000,-0.46178
182000.0000,0.07922
182100.0000,-0.41038
182200.0000,-0.04747
182300.0000,-0.28067
182400.0000,-0.26279
182500.0000,-0.36930
182600.0000,-0.44137
182700.0000,-0.44449
182800.0000,-0.48187
182900.0000,0.05839
183000.0000,-0.17845
183100.0000,-0.16331
183200.0000,0.11300
183300.0000,-0.10274
183400.0000,-0.11920
183500.0000,-0.49319
183600.0000,-0.06882
183700.0000,-0.37163
183800.0000,-0.21110
183900.0000,-0.12545
184000.0000,-0.34276
184100.0000,-0.35552
184200.0000,-0.46024
184300.0000,-0.50656
184400.0000,-0.29813
184500.0000,-0.51703
184600.0000,-0.29799
184700.0000,-0.57682
184800.0000,-0.02374
184900.0000,-0.17610
185000.0000,-0.14083
185100.0000,-0.26671
185200.0000,-0.02394
185300.0000,0.08353
185400.0000,-0.27481
185500.0000,-0.18186
185600.0000,-0.20271
185700.0000,0.08870
185800.0000,-0.24779
185900.0000,0.06160
186000.0000,-0.21993
186100.0000,-0.34365
186200.0000,0.06822
186300.0000,-0.39548
186400.0000,-0.32734
186500.0000,-0.22244
186600.0000,-0.50145
186700.0000,-0.32187
186800.0000,-0.26778
186900.0000,-0.14550
187000.0000,-0.22823
187100.0000,-0.27788
187200.0000,-0.19953
187300.0000,-0.21053
187400.0000,-0.47488
187500.0000,-0.11502
187600.0000,-0.17829
187700.0000,-0.46830
187800.0000,-0.14474
187900.0000,-0.26401
188000.0000,-0.00625
188100.0000,-0.39307
188200.0000,-0.66209
188300.0000,-0.44722
188400.0000,-0.27444
188500.0000,-0.23516
188600.0000,-0.05486
188700.0000,-0.18785
188800.0000,-0.22547
188900.0000,-0.24082
189000.0000,-0.21874
189100.0000,-0.46094
189200.0000,-0.23015
189300.0000,-0.34939
189400.0000,-0.18358
189500.0000,0.20152
189600.0000,-0.29273
189700.0000,-0.38562
189800.0000,-0.52284
189900.0000,-0.32922
190000.0000,-0.24097
190100.0000,-0.02898
190200.0000,-0.26285
190300.0000,-0.08142
190400.0000,-0.14137
190500.0000,-0.31018
190600.0000,0.02444
190700.0000,-0.46963
190800.0000,-0.41343
190900.0000,-0.33617
191000.0000,-0.07276
191100.0000,-0.49835
191200.0000,-0.31456
191300.0000,-0.28426
191400.0000,-0.03814
191500.0000,-0.45731
191600.0000,-0.21775
191700.0000,-0.21628
191800.0000,-0.10282
191900.0000,-0.60862
192000.0000,-0.14644
192100.0000,-0.28703
192200.0000,-0.06393
192300.0000,-0.01897
192400.0000,-0.04484
192500.0000,-0.25132
192600.0000,-0.06052
192700.0000,-0.42699
192800.0000,-0.49206
192900.0000,-0.19996
193000.0000,-0.49677
193100.0000,-0.22230
193200.0000,-0.28541
193300.0000,-0.33660
193400.0000,-0.48507
193500.0000,-0.43005
193600.0000,-0.50673
193700.0000,-0.18389
193800.0000,-0.06927
193900.0000,-0.03751
194000.0000,-0.22830
194100.0000,-0.11029
194200.0000,-0.53482
194300.0000,-0.65713
194400.0000,-0.44299
194500.0000,-0.25787
194600.0000,-0.37507
194700.0000,-0.53525
194800.0000,-0.49468
194900.0000,-0.50182
195000.0000,-0.64704
195100.0000,-0.61263
195200.0000,-0.18831
195300.0000,-0.53336
195400.0000,-0.48266
195500.0000,-0.26867
195600.0000,-0.13035
195700.0000,-0.48340
195800.0000,-0.59288
195900.0000,-0.55328
196000.0000,-0.17689
196100.0000,-0.38883
196200.0000,-0.19529
196300.0000,-0.51137
196400.0000,-0.63195
196500.0000,-0.55063
196600.0000,-0.31359
196700.0000,-0.42146
196800.0000,-0.50020
196900.0000,-0.64008
197000.0000,-0.26413
197100.0000,-0.33580
197200.0000,-0.47245
197300.0000,-0.65077
197400.0000,-0.46150
197500.0000,-0.27297
197600.0000,-0.08834
197700.0000,-0.54170
197800.0000,-0.20340
197900.0000,-0.34303
198000.0000,-0.38408
198100.0000,-0.55721
198200.0000,-0.63081
198300.0000,-0.59699
198400.0000,-0.62885
198500.0000,-0.59004
198600.0000,-0.49662
198700.0000,-0.48794
198800.0000,-0.47931
198900.0000,-0.33624
199000.0000,-0.67220
199100.0000,-0.54578
199200.0000,0.05928
199300.0000,-0.45328
199400.0000,-0.62001
199500.0000,-0.48169
199600.0000,-0.04192
199700.0000,-0.17824
199800.0000,-0.41308
199900.0000,-0.32007
200000.0000,-0.09217
200100.0000,-0.30401
200200.0000,-0.47307
200300.0000,-0.38339
200400.0000,-0.08265
200500.0000,-0.14952
200600.0000,0.03320
200700.0000,-0.57119
200800.0000,-0.55105
200900.0000,-0.08483
201000.0000,-0.44015
201100.0000,-0.45961
201200.0000,-0.46667
201300.0000,0.16261
201400.0000,-0.25969
201500.0000,-0.19419
201600.0000,-0.32965
201700.0000,-0.04182
201800.0000,-0.25161
201900.0000,-0.33660
202000.0000,-0.46023
202100.0000,-0.15946
202200.0000,-0.35126
202300.0000,-0.57907
202400.0000,-0.09150
202500.0000,-0.18549
202600.0000,-0.20994
202700.0000,-0.32456
202800.0000,-0.21452
202900.0000,0.09720
203000.0000,-0.47403
203100.0000,-0.64691
203200.0000,-0.22517
203300.0000,-0.52086
203400.0000,-0.11599
203500.0000,-0.34921
203600.0000,-0.40828
203700.0000,-0.40844
203800.0000,-0.42571
203900.0000,-0.34342
204000.0000,-0.37410
204100.0000,-0.52262
204200.0000,-0.42132
204300.0000,-0.38948
204400.0000,-0.45359
204500.0000,-0.44161
204600.0000,-0.67100
204700.0000,-0.04966
204800.0000,-0.39802
204900.0000,0.06519
205000.0000,0.07810
205100.0000,-0.57696
205200.0000,-0.58292
205300.0000,-0.18164
205400.0000,-0.21072
205500.0000,-0.45805
205600.0000,-0.48133
205700.0000,-0.19113
205800.0000,-0.19752
205900.0000,-0.45663
206000.0000,-0.31830
206100.0000,-0.49371
206200.0000,-0.37465
206300.0000,-0.20983
206400.0000,-0.47822
206500.0000,-0.35804
206600.0000,-0.00585
206700.0000,-0.42747
206800.0000,-0.54069
206900.0000,-0.38332
207000.0000,-0.32083
207100.0000,-0.04948
207200.0000,-0.17287
207300.0000,-0.25670
207400.0000,-0.06306
207500.0000,-0.10005
207600.0000,-0.35096
207700.0000,-0.45095
207800.0000,-0.11375
207900.0000,-0.40618
208000.0000,-0.26127
208100.0000,-0.39312
208200.0000,-0.39073
208300.0000,-0.41094
208400.0000,-0.29511
208500.0000,0.00811
208600.0000,-0.16339
208700.0000,-0.38488
208800.0000,-0.11628
208900.0000,-0.65270
209000.0000,-0.03791
209100.0000,-0.04929
209200.0000,-0.10530
209300.0000,-0.50747
209400.0000,-0.26849
209500.0000,0.04223
209600.0000,-0.17983
209700.0000,-0.26167
209800.0000,0.15456
209900.0000,-0.32099
210000.0000,-0.27005
210100.0000,-0.02280
210200.0000,-0.15940
210300.0000,-0.25781
210400.0000,-0.04520
210500.0000,-0.34545
210600.0000,-0.41776
210700.0000,-0.49785
210800.0000,-0.49640
210900.0000,-0.38765
211000.0000,-0.36320
211100.0000,-0.21769
211200.0000,-0.10469
211300.0000,0.09065
211400.0000,-0.00537
211500.0000,-0.02854
211600.0000,-0.25650
211700.0000,-0.28252
211800.0000,-0.03633
211900.0000,-0.08867
212000.0000,-0.04105
212100.0000,-0.09211
212200.0000,-0.19855
212300.0000,-0.20880
212400.0000,-0.17012
212500.0000,-0.24345
212600.0000,0.09363
212700.0000,-0.02543
212800.0000,-0.10443
212900.0000,-0.45597
213000.0000,-0.30713
213100.0000,0.03306
213200.0000,-0.16931
213300.0000,-0.07006
213400.0000,0.01707
213500.0000,-0.10969
213600.0000,-0.69908
213700.0000,-0.59045
213800.0000,-0.27837
213900.0000,-0.63627
214000.0000,-0.27775
214100.0000,-0.47851
214200.0000,-0.56804
214300.0000,-0.40145
214400.0000,-0.18519
214500.0000,-0.90958
214600.0000,-0.38180
214700.0000,-0.39980
214800.0000,-0.63468
214900.0000,0.10830
215000.0000,-0.23510
215100.0000,-0.54993
215200.0000,-0.21905
215300.0000,0.20666
215400.0000,-0.14897
215500.0000,-0.24059
215600.0000,-0.65645
215700.0000,-0.25220
215800.0000,-0.23420
215900.0000,-0.14474
216000.0000,-0.15272
216100.0000,-0.27740
216200.0000,-0.16701
216300.0000,-0.12999
216400.0000,-0.23188
216500.0000,-0.17656
216600.0000,-0.35256
216700.0000,-0.21556
216800.0000,-0.43083
216900.0000,-0.38064
217000.0000,-0.38095
217100.0000,-0.10019
217200.0000,-0.67653
217300.0000,-0.17088
217400.0000,0.09478
217500.0000,-0.24118
217600.0000,-0.35530
217700.0000,-0.28581
217800.0000,-0.16199
217900.0000,-0.52935
218000.0000,-0.65317
218100.0000,-0.11668
218200.0000,-0.03592
218300.0000,-0.20901
218400.0000,-0.29500
218500.0000,-0.28907
218600.0000,-0.23917
218700.0000,-0.37095
218800.0000,-0.37369
218900.0000,0.07049
219000.0000,-0.25579
219100.0000,-0.36927
219200.0000,-0.46849
219300.0000,-0.41602
219400.0000,-0.03227
219500.0000,-0.65874
219600.0000,-0.49904
219700.0000,-0.18755
219800.0000,-0.16695
219900.0000,-0.34797
220000.0000,-0.39857
220100.0000,-0.50925
220200.0000,-0.19431
220300.0000,-0.47793
220400.0000,-0.37479
220500.0000,-0.27892
220600.0000,0.19496
220700.0000,-0.20992
220800.0000,-0.64229
220900.0000,-0.59974
221000.0000,-0.20121
221100.0000,-0.27596
221200.0000,-0.49880
221300.0000,0.00235
221400.0000,-0.31492
221500.0000,-0.19837
221600.0000,-0.28793
221700.0000,0.02851
221800.0000,0.00416
221900.0000,-0.42835
222000.0000,-0.29296
222100.0000,-0.26720
222200.0000,-0.27386
222300.0000,-0.13761
222400.0000,-0.20912
222500.0000,-0.27307
222600.0000,-0.37114
222700.0000,-0.48003
222800.0000,-0.22938
222900.0000,-0.49537
223000.0000,-0.42529
223100.0000,-0.47503
223200.0000,-0.09646
223300.0000,-0.00116
223400.0000,-0.74955
223500.0000,-0.57575
223600.0000,-0.46548
223700.0000,-0.42772
223800.0000,-0.56240
223900.0000,-0.44943
224000.0000,-0.18656
224100.0000,-0.39766
224200.0000,0.07258
224300.0000,-0.23835
224400.0000,-0.27871
224500.0000,-0.36537
224600.0000,-0.14473
224700.0000,-0.09932
224800.0000,-0.20472
224900.0000,-0.00346
225000.0000,-0.24517
225100.0000,-0.23008
225200.0000,0.37242
225300.0000,0.02642
225400.0000,0.03129
225500.0000,-0.06367
225600.0000,0.04942
225700.0000,-0.35851
225800.0000,0.08230
225900.0000,0.14816
226000.0000,-0.03238
226100.0000,-0.16571
226200.0000,-0.30397
226300.0000,-0.12749
226400.0000,0.09164
226500.0000,-0.01648
226600.0000,-0.01306
226700.0000,0.24152
226800.0000,-0.06855
226900.0000,0.02959
227000.0000,-0.23275
227100.0000,0.01077
227200.0000,0.13165
227300.0000,-0.08391
227400.0000,-0.15921
227500.0000,0.02286
227600.0000,0.24750
227700.0000,-0.02050
227800.0000,-0.32008
227900.0000,-0.32233
228000.0000,-0.34868
228100.0000,-0.38068
228200.0000,-0.45463
228300.0000,-0.08623
228400.0000,-0.47908
228500.0000,-0.45247
228600.0000,-0.22857
228700.0000,-0.39940
228800.0000,-0.16892
228900.0000,-0.23860
229000.0000,-0.23867
229100.0000,-0.10741
229200.0000,-0.16227
229300.0000,0.10613
229400.0000,-0.12250
229500.0000,-0.37922
229600.0000,-0.13565
229700.0000,0.09009
229800.0000,-0.37892
229900.0000,-0.09441
230000.0000,-0.03563
230100.0000,-0.12446
230200.0000,-0.44190
230300.0000,-0.58232
230400.0000,-0.51593
230500.0000,-0.33250
230600.0000,-0.19352
230700.0000,-0.23361
230800.0000,-0.19808
230900.0000,-0.08715
231000.0000,-0.50147
231100.0000,-0.18187
231200.0000,-0.17022
231300.0000,-0.03443
231400.0000,-0.23513
231500.0000,-0.18303
231600.0000,-0.24835
231700.0000,0.08785
231800.0000,-0.08792
231900.0000,-0.07541
232000.0000,-0.30988
232100.0000,-0.32308
232200.0000,-0.21400
232300.0000,-0.04863
232400.0000,-0.48449
232500.0000,-0.18743
232600.0000,-0.22235
232700.0000,-0.22813
232800.0000,-0.34758
232900.0000,-0.03026
233000.0000,-0.12920
233100.0000,-0.25082
233200.0000,-0.23421
233300.0000,-0.50579
233400.0000,-0.18235
233500.0000,-0.22286
233600.0000,0.14093
233700.0000,-0.27617
233800.0000,-0.27024
233900.0000,-0.43810
234000.0000,-0.45382
234100.0000,-0.35493
234200.0000,-0.12773
234300.0000,-0.36566
234400.0000,-0.13915
234500.0000,0.03132
234600.0000,-0.49249
234700.0000,-0.29158
234800.0000,-0.12121
234900.0000,-0.29598
235000.0000,-0.46174
235100.0000,-0.33524
235200.0000,-0.44147
235300.0000,-0.49340
235400.0000,-0.37537
235500.0000,-0.54650
235600.0000,-0.33175
235700.0000,-0.03462
235800.0000,-0.31038
235900.0000,-0.31028
236000.0000,-0.32245
236100.0000,-0.57010
236200.0000,-0.25914
236300.0000,-0.27176
236400.0000,-0.09816
236500.0000,-0.16678
236600.0000,0.13482
236700.0000,-0.40292
236800.0000,-0.41074
236900.0000,-0.35253
237000.0000,-0.18473
237100.0000,-0.34999
237200.0000,-0.16097
237300.0000,-0.40402
237400.0000,-0.26148
237500.0000,-0.08680
237600.0000,-0.17068
237700.0000,-0.21662
237800.0000,-0.24849
237900.0000,-0.15632
238000.0000,-0.60612
238100.0000,-0.25398
238200.0000,-0.10607
238300.0000,-0.63503
238400.0000,-0.55672
